Idx,price
0,138.757
1,138.297
2,138.765
3,137.682
4,135.652
5,135.74
6,134.833
7,135.086
8,132.94
9,134.911
10,133.232
11,131.72
12,132.5
13,133.486
14,134.891
15,135.242
16,133.379
17,133.466
18,133.564
19,136.492
20,138.069
21,133.35
22,134.708
23,137.034
24,135.988
25,134.62
26,133.301
27,131.386
28,131.825
29,128.748
30,128.523
31,129.783
32,128.816
33,130.389
34,127.37
35,125.738
36,128.493
37,127.487
38,125.718
39,126.793
40,127.751
41,128.748
42,129.06
43,129.551
44,128.651
45,125.744
46,124.726
47,123.787
48,122.446
49,120.509
50,120.342
51,120.587
52,118.17
53,117.582
54,116.702
55,119.05
56,118.17
57,117.426
58,118.6
59,119.794
60,118.258
61,118.434
62,116.898
63,114.871
64,115.646
65,116.283
66,113.097
67,111.43
68,112.411
69,113.43
70,115.616
71,115.401
72,113.695
73,113.577
74,112.205
75,114.597
76,114.871
77,116.175
78,114.264
79,116.518
80,116.979
81,116.45
82,116.734
83,114.264
84,114.133
85,114.192
86,113.947
87,111.845
88,113.053
89,112.051
90,112.425
91,111.727
92,108.221
93,106.856
94,108.85
95,109.714
96,110.068
97,108.202
98,111.177
99,112.091
100,110.539
101,109.596
102,110.107
103,111.826
104,112.808
105,113.966
106,114.861
107,112.932
108,111.939
109,110.699
110,112.608
111,113.277
112,114.576
113,113.641
114,114.281
115,113.09
116,112.48
117,112.775
118,114.723
119,116.652
120,115.51
121,115.599
122,114.95
123,115.865
124,115.55
125,118.333
126,115.829
127,117.653
128,117.613
129,114.814
130,116.667
131,116.213
132,115.454
133,112.763
134,113.907
135,113.808
136,114.281
137,113.088
138,113.256
139,111.432
140,111.058
141,110.447
142,109.638
143,111.166
144,112.004
145,111.078
146,111.354
147,110.289
148,108.27
149,108.882
150,106.185
151,107.865
152,106.758
153,106.995
154,106.116
155,106.363
156,106.729
157,106.66
158,105.77
159,106.018
160,104.96
161,106.719
162,103.992
163,104.417
164,102.422
165,99.725
166,103.064
167,102.53
168,101.207
169,102.815
170,102.528
171,101.547
172,100.983
173,100.003
174,98.448
175,98.884
176,99.369
177,98.418
178,97.606
179,97.131
180,97.359
181,95.586
182,93.952
183,92.259
184,91.497
185,94.16
186,95.517
187,96.517
188,95.854
189,95.17
190,96.059
191,95.642
192,95.126
193,93.528
194,92.595
195,93.608
196,93.915
197,97.528
198,97.171
199,96.933
200,98.501
201,100.655
202,99.593
203,98.908
204,99.325
205,100.735
206,102.492
207,102.144
208,102.432
209,101.231
210,101.976
211,105.234
212,106.557
213,105.064
214,106.418
215,108.925
216,108.626
217,105.801
218,106.139
219,107.164
220,107.622
221,108.042
222,106.835
223,105.039
224,103.174
225,103.433
226,103.414
227,101.897
228,99.883
229,99.294
230,100.421
231,99.304
232,101.199
233,102.586
234,103.014
235,104.91
236,105.468
237,103.723
238,105.408
239,107.483
240,106.476
241,105.787
242,108.351
243,107.672
244,105.927
245,105.428
246,106.944
247,107.204
248,106.705
249,106.436
250,106.047
251,106.895
252,108.18
253,108.32
254,106.7
255,105.91
256,105.06
257,105.56
258,104.56
259,103.39
260,104.26
261,104.02
262,103.05
263,101.59
264,102.38
