Idx,price
0,120.808
1,118.12
2,118.298
3,114.292
4,117.382
5,118.573
6,119.814
7,123.219
8,118.8
9,117.008
10,116.477
11,115.256
12,113.435
13,112.795
14,112.342
15,111.732
16,107.844
17,109.95
18,113.297
19,112.726
20,112.835
21,115.532
22,115.866
23,115.453
24,112.933
25,109.685
26,112.746
27,111.132
28,109.567
29,110.197
30,113.091
31,115.038
32,116.371
33,116.717
34,115.838
35,116.055
36,111.827
37,111.234
38,110.948
39,112.113
40,113.664
41,111.985
42,108.458
43,110.177
44,109.96
45,108.804
46,105.682
47,107.144
48,105.415
49,105.237
50,104.526
51,106.887
52,106.136
53,105.316
54,107.974
55,111.234
56,110.74
57,113.131
58,113.338
59,112.854
60,114.623
61,117.764
62,112.864
63,113.398
64,114.01
65,117.033
66,112.39
67,111.214
68,112.479
69,109.377
70,107.292
71,109.841
72,111.422
73,110.404
74,112.291
75,107.845
76,107.5
77,107.766
78,107.203
79,106.709
80,106.798
81,109.446
82,112.172
83,110.305
84,110.493
85,112.736
86,110.098
87,110.73
88,111.995
89,109.13
90,107.223
91,105.83
92,101.878
93,100.05
94,99.882
95,95.596
96,94.902
97,94.317
98,94.684
99,96.033
100,98.8
101,98.443
102,97.61
103,97.6
104,97.114
105,98.81
106,99.604
107,99.892
108,100.199
109,97.749
110,97.104
111,96.132
112,94.694
113,94.832
114,96.231
115,94.882
116,99.683
117,100.794
118,102.629
119,102.56
120,102.183
121,101.866
122,103.354
123,103.473
124,104.851
125,104.524
126,101.915
127,102.699
128,102.411
129,101.399
130,102.044
131,98.344
132,101.052
133,102.004
134,105.556
135,106.339
136,107.589
137,107.698
138,108.234
139,105.595
140,102.312
141,101.102
142,101.052
143,102.49
144,96.876
145,95.944
146,95.914
147,94.336
148,94.962
149,94.128
150,93.88
151,97.213
152,97.362
153,98.83
154,100.398
155,95.12
156,94.386
157,92.802
158,89.355
159,91.866
160,90.76
161,90.79
162,90.292
163,91.696
164,89.853
165,88.658
166,91.457
167,88.937
168,89.345
169,92.105
170,95.482
171,95.602
172,94.057
173,92.075
174,91.447
175,91.238
176,90.162
177,91.856
178,89.604
179,93.181
180,94.824
181,91.766
182,89.465
183,92.443
184,94.008
185,97.176
186,96.966
187,103.074
188,105.793
189,104.379
190,106.162
191,101.629
192,101.958
193,102.735
194,106.67
195,106.381
196,103.98
197,113.554
198,113.146
199,110.536
200,112.219
201,110.635
202,110.356
203,112.538
204,112.239
205,113.514
206,113.564
207,113.893
208,111.831
209,110.356
210,113.226
211,113.634
212,114.092
213,110.605
214,108.762
215,108.742
216,110.446
217,108.722
218,109.838
219,111.412
220,109.36
221,105.71
222,103.86
223,104.57
224,104.48
225,106.75
226,105.18
227,105.03
228,105.98
229,104.32
230,106.74
231,105.26
232,107.7
233,109.24
234,107.75
235,111.42
236,112.27
237,112.04
238,114.11
239,113.51
240,113.76
241,112.79
242,110.96
243,108.26
244,111.3
245,112.09
246,113.39
247,113.35
248,113.25
249,114.28
250,114.45
251,117.55
252,120.05
253,121.74
254,122.93
255,120.87
256,120.26
257,120.15
258,118.58
259,118.08
260,119.92
261,119.86
262,121.58
263,118.75
264,118.6
