Idx,price
0,236.358
1,236.6
2,243.519
3,242.145
4,239.329
5,236.493
6,232.738
7,240.732
8,234.2
9,232.913
10,230.474
11,232.226
12,232.138
13,228.529
14,227.512
15,228.635
16,226.825
17,228.751
18,236.184
19,230.9
20,226.632
21,232.922
22,235.264
23,239.368
24,236.697
25,232.216
26,236.58
27,236.155
28,233.348
29,231.606
30,232.477
31,235.177
32,238.042
33,237.471
34,236.939
35,235.235
36,233.658
37,235.361
38,239.271
39,241.932
40,249.936
41,245.34
42,241.854
43,247.764
44,244.424
45,242.895
46,248.261
47,242.798
48,243.061
49,239.789
50,240.013
51,241.123
52,240.14
53,237.647
54,240.442
55,246.849
56,249.293
57,244.268
58,241.902
59,237.939
60,234.463
61,233.216
62,221.512
63,215.348
64,216.604
65,216.643
66,211.034
67,206.856
68,198.375
69,194.84
70,198.141
71,198.735
72,201.773
73,199.475
74,202.387
75,196.272
76,194.129
77,195.678
78,198.833
79,199.631
80,199.563
81,200.06
82,205.376
83,202.504
84,202.124
85,203.487
86,199.641
87,195.532
88,199.475
89,195.23
90,189.757
91,189.338
92,181.86
93,180.331
94,182.658
95,181.5
96,185.979
97,186.378
98,186.855
99,191.335
100,190.03
101,193.555
102,191.89
103,191.507
104,190.692
105,192.655
106,190.653
107,190.466
108,189.062
109,187.07
110,187.06
111,187.835
112,187.06
113,185.676
114,189.259
115,187.737
116,191.88
117,191.065
118,192.459
119,194.619
120,193.922
121,193.922
122,198.388
123,208.353
124,210.021
125,203.964
126,200.833
127,198.349
128,200.067
129,201.157
130,202.659
131,206.566
132,209.805
133,211.14
134,214.164
135,214.38
136,215.224
137,216.186
138,212.554
139,211.042
140,206.478
141,202.885
142,206.124
143,209.482
144,205.486
145,201.913
146,199.39
147,197.23
148,200.224
149,198.801
150,203.336
151,206.595
152,207.95
153,210.532
154,210.296
155,204.043
156,201.324
157,197.633
158,198.28
159,195.974
160,189.347
161,185.509
162,185.028
163,185.362
164,180.816
165,178.47
166,182.996
167,179.708
168,182.372
169,184.778
170,186.303
171,180.708
172,175.877
173,170.579
174,169.174
175,172.986
176,169.976
177,174.134
178,167.906
179,173.649
180,176.005
181,171.639
182,170.332
183,173.164
184,171.49
185,177.035
186,172.837
187,170.639
188,173.867
189,173.391
190,173.56
191,169.49
192,168.421
193,165.639
194,160.421
195,159.46
196,157.411
197,170.124
198,165.46
199,164.758
200,167.302
201,164.441
202,163.5
203,167.52
204,167.025
205,167.233
206,166.857
207,168.381
208,166.411
209,169.104
210,173.174
211,172.461
212,170.867
213,168.619
214,165.243
215,166.312
216,167.926
217,167.906
218,169.857
219,171.688
220,170.381
221,167.124
222,163.371
223,160.619
224,159.619
225,160.767
226,160.252
227,161.421
228,161.193
229,159.49
230,162.65
231,161.52
232,161.5
233,164.32
234,157.98
235,163.63
236,162.47
237,162.99
238,169.88
239,170.27
240,167.85
241,170.01
242,168.65
243,168.7
244,170.35
245,170.36
246,173.09
247,173.36
248,173.45
249,177.52
250,173.27
251,177.44
252,178.02
253,184.5
254,180.25
255,178.79
256,179.71
257,181.6
258,180.37
259,180.28
260,181.19
261,180.08
262,181.14
263,180.12
264,179.27
