Idx,price
0,56.905
1,56.343
2,57.968
3,57.909
4,56.806
5,56.442
6,56.225
7,57.653
8,55.102
9,54.374
10,53.724
11,53.456
12,53.328
13,52.476
14,52.387
15,52.229
16,51.665
17,51.892
18,53.358
19,52.466
20,52.338
21,52.754
22,53.605
23,54.357
24,53.971
25,53.11
26,53.823
27,53.961
28,53.09
29,53.753
30,53.555
31,54.318
32,55.169
33,55.714
34,55.496
35,55.516
36,55.446
37,55.525
38,56.179
39,57.06
40,58.109
41,58.515
42,57.476
43,58.634
44,58.238
45,58.703
46,59.96
47,59.752
48,58.921
49,58.129
50,58.297
51,58.268
52,57.664
53,57.891
54,59.604
55,60.911
56,60.396
57,59.277
58,58.733
59,58.07
60,58.624
61,59.347
62,54.199
63,52.457
64,52.585
65,52.476
66,50.506
67,49.259
68,47.23
69,49.081
70,52.922
71,51.724
72,53.366
73,53.187
74,54.242
75,51.495
76,50.828
77,50.669
78,50.788
79,50.251
80,50.968
81,51.346
82,53.167
83,52.58
84,52.391
85,53.516
86,53.018
87,52.759
88,52.62
89,51.724
90,51.535
91,49.544
92,50.032
93,50.958
94,53.426
95,51.903
96,51.197
97,52.341
98,53.784
99,55.208
100,57.178
101,55.904
102,55.337
103,55.088
104,54.69
105,55.934
106,56.571
107,56.77
108,57.248
109,56.999
110,57.029
111,56.651
112,56.611
113,55.327
114,56.76
115,55.914
116,58.611
117,58.333
118,58.82
119,59.408
120,59.746
121,59.865
122,59.776
123,62.154
124,62.264
125,61.518
126,60.811
127,61.398
128,61.458
129,61.826
130,61.746
131,62.602
132,63.19
133,63.09
134,64.553
135,65.041
136,64.463
137,64.573
138,64.304
139,63.19
140,61.508
141,60.443
142,61.657
143,62.413
144,60.453
145,59.885
146,59.129
147,58.572
148,58.502
149,57.437
150,58.283
151,59.567
152,60.174
153,60.94
154,61.1
155,58.89
156,57.44
157,55.07
158,53.89
159,53.47
160,52.58
161,51.44
162,51.42
163,51.43
164,49.3
165,48.43
166,49.28
167,47.97
168,48.2
169,48.2
170,48.2
171,48.2
172,48.2
173,48.2
174,48.2
175,48.2
176,48.2
177,48.2
178,48.2
179,48.2
180,48.2
181,48.2
182,48.2
183,48.2
184,48.2
185,48.2
186,48.2
187,48.2
188,48.2
189,48.2
190,48.2
191,48.2
192,48.2
193,48.2
194,48.2
195,48.2
196,48.2
197,48.2
198,48.2
199,48.2
200,48.2
201,48.2
202,48.2
203,48.2
204,48.2
205,48.2
206,48.2
207,48.2
208,48.2
