Idx,price
0,18.59
1,18.56
2,18.481
3,18.015
4,18.183
5,18.074
6,18.114
7,18.768
8,18.292
9,17.816
10,17.678
11,18.57
12,18.58
13,18.322
14,17.985
15,17.539
16,17.42
17,18.748
18,19.274
19,20.533
20,20.335
21,20.008
22,19.403
23,19.254
24,19.73
25,21.088
26,21.148
27,20.85
28,20.533
29,19.789
30,20.107
31,20.642
32,20.9
33,20.969
34,20.82
35,21.108
36,20.781
37,21.108
38,20.86
39,20.949
40,21.257
41,21.207
42,21.336
43,21.455
44,21.891
45,21.832
46,21.574
47,21.316
48,21.048
49,20.83
50,20.592
51,20.85
52,20.602
53,20.454
54,20.88
55,20.513
56,19.512
57,19.185
58,19.185
59,18.659
60,18.887
61,18.966
62,18.679
63,18.709
64,19.006
65,19.799
66,19.026
67,18.411
68,17.311
69,17.301
70,16.795
71,16.671
72,17.489
73,17.35
74,18.084
75,18.005
76,18.699
77,18.798
78,19.026
79,18.748
80,19.016
81,19.492
82,19.968
83,19.71
84,19.482
85,20.275
86,20.117
87,20.513
88,20.692
89,20.434
90,19.875
91,19.516
92,18.398
93,18.188
94,18.627
95,17.938
96,18.587
97,19.047
98,18.927
99,19.286
100,19.376
101,19.646
102,19.116
103,18.697
104,19.017
105,19.286
106,19.007
107,18.927
108,19.705
109,19.955
110,19.416
111,19.067
112,19.176
113,19.096
114,18.777
115,19.156
116,19.506
117,19.616
118,19.576
119,19.466
120,19.715
121,19.406
122,20.324
123,21.752
124,22.251
125,21.972
126,22.251
127,21.782
128,22.201
129,22.371
130,22.471
131,22.55
132,23.569
133,23.239
134,23.509
135,23.479
136,23.179
137,23.09
138,23.139
139,22.5
140,22.151
141,22.191
142,22.63
143,23.1
144,22.57
145,22.321
146,22.101
147,22.141
148,21.752
149,21.402
150,21.632
151,22.68
152,22.83
153,22.89
154,23.05
155,22.441
156,22.79
157,22.151
158,22.071
159,22.011
160,21.353
161,21.243
162,20.574
163,19.985
164,19.496
165,19.626
166,19.935
167,19.067
168,19.057
169,19.646
170,20.264
171,19.456
172,18.937
173,18.398
174,18.318
175,18.128
176,17.669
177,17.869
178,17.509
179,17.829
180,18.288
181,17.749
182,17.599
183,17.909
184,17.769
185,18.298
186,18.777
187,18.867
188,18.837
189,18.857
190,18.887
191,18.597
192,18.987
193,19.126
194,18.927
195,19.386
196,19.296
197,20.624
198,20.414
199,20.234
200,20.604
201,20.384
202,20.484
203,20.454
204,20.304
205,20.564
206,20.784
207,20.764
208,20.384
209,20.274
210,21.123
211,20.923
212,21.233
213,20.963
214,20.524
215,20.444
216,20.604
217,20.544
218,20.734
219,20.98
220,21.22
221,20.78
222,20.41
223,20.19
224,20.16
225,20.45
226,20.1
227,19.99
228,19.76
229,19.56
230,19.87
231,19.85
232,19.63
233,19.79
234,19.38
235,19.88
236,20.05
237,20.35
238,20.94
239,21.25
240,21.22
241,21.36
242,21.11
243,20.4
244,20.6
245,20.97
246,20.81
247,20.64
248,20.63
249,20.53
250,20.16
251,20.74
252,20.95
253,20.82
254,20.28
255,20.22
256,20.21
257,20.05
258,19.71
259,19.68
260,19.87
261,19.73
262,20.15
263,19.61
264,19.62
