Idx,price
0,244.561
1,243.686
2,246.996
3,260.382
4,258.717
5,259.121
6,266.069
7,266.79
8,261.69
9,259.804
10,258.765
11,260.93
12,260.911
13,256.118
14,254.088
15,254.204
16,258.534
17,256.253
18,262.441
19,261.055
20,261.161
21,262.248
22,262.556
23,265.039
24,265.645
25,255.137
26,255.696
27,248.822
28,245.723
29,247.934
30,249.759
31,251.786
32,253.234
33,252.993
34,258.361
35,255.725
36,252.925
37,254.007
38,256.498
39,258.882
40,260.456
41,260.282
42,256.816
43,259.773
44,255.627
45,260.209
46,267.838
47,270.679
48,272.559
49,267.205
50,266.384
51,268.125
52,268.858
53,257.398
54,260.753
55,264.87
56,262.138
57,252.39
58,255.775
59,252.331
60,250.322
61,250.53
62,244.622
63,243.029
64,246.245
65,250.906
66,256.943
67,255.29
68,249.58
69,247.502
70,246.403
71,247.126
72,245.859
73,250.263
74,253.598
75,248.492
76,248.531
77,249.679
78,254.33
79,254.776
80,249.54
81,249.877
82,253.796
83,253.143
84,248.788
85,251.045
86,249.719
87,256.032
88,255.241
89,253.056
90,246.622
91,247.575
92,240.148
93,234.656
94,235.123
95,233.088
96,233.674
97,234.865
98,235.6
99,240.833
100,249.154
101,248.34
102,242.809
103,247.585
104,244.795
105,250.028
106,246.185
107,244.546
108,244.656
109,243.931
110,241.985
111,235.252
112,233.803
113,232.512
114,237.556
115,232.661
116,236.782
117,235.52
118,239.383
119,240.426
120,240.922
121,242.431
122,242.62
123,242.193
124,242.59
125,243.047
126,241.309
127,243.206
128,250.733
129,252.44
130,254.168
131,253.503
132,256.74
133,257.574
134,261.834
135,264.932
136,265.895
137,262.37
138,261.854
139,262.668
140,258.915
141,255.588
142,256.532
143,258.18
144,251.944
145,252.649
146,251.388
147,250.643
148,253.453
149,251.06
150,250.296
151,257.147
152,259.538
153,261.88
154,263.254
155,255.832
156,257.994
157,255.752
158,253.381
159,250.332
160,243.209
161,237.131
162,236.314
163,233.056
164,230.785
165,227.497
166,229.52
167,225.285
168,222.007
169,229.928
170,236.095
171,235.956
172,227.557
173,221.848
174,218.998
175,221.828
176,219.975
177,225.694
178,223.87
179,228.174
180,229.778
181,224.638
182,221.758
183,222.774
184,224.378
185,224.867
186,232.02
187,230.316
188,234.391
189,235.099
190,233.016
191,227.158
192,220.184
193,220.025
194,220.124
195,218.68
196,217.484
197,228.434
198,226.829
199,223.332
200,221.549
201,221.26
202,219.098
203,224.757
204,233.824
205,234.74
206,236.464
207,237.181
208,236.464
209,240.13
210,248.419
211,249.904
212,251.448
213,245.301
214,243.488
215,245.57
216,247.97
217,247.6
218,254.06
219,254.05
220,254.04
221,250.51
222,249.51
223,248.46
224,249.24
225,253.36
226,253.59
227,254.47
228,255.3
229,253.12
230,256.9
231,254.3
232,256.18
233,258.09
234,255.31
235,259.34
236,252.45
237,255.37
238,256.15
239,254.6
240,255.85
241,256.0
242,253.57
243,253.96
244,253.81
245,249.58
246,245.75
247,246.78
248,249.14
249,251.82
250,250.13
251,252.22
252,254.17
253,248.47
254,245.84
255,250.16
256,253.19
257,250.23
258,245.23
259,247.83
260,247.25
261,243.41
262,243.55
263,241.94
264,244.52
