Idx,price
0,28.109
1,28.589
2,28.393
3,28.171
4,28.162
5,28.491
6,28.544
7,28.642
8,28.829
9,28.909
10,29.131
11,29.611
12,29.904
13,29.256
14,29.264
15,29.736
16,29.789
17,29.051
18,29.389
19,29.238
20,29.247
21,30.207
22,30.731
23,30.482
24,29.362
25,29.549
26,30.349
27,30.438
28,29.664
29,28.918
30,28.304
31,29.282
32,30.064
33,30.802
34,31.602
35,31.958
36,32.429
37,33.007
38,33.505
39,33.247
40,33.656
41,33.549
42,33.611
43,34.794
44,35.132
45,34.065
46,33.487
47,33.576
48,33.656
49,33.425
50,33.38
51,33.425
52,33.105
53,33.327
54,33.051
55,33.158
56,32.287
57,30.891
58,30.304
59,28.962
60,29.344
61,29.727
62,29.131
63,28.118
64,28.598
65,29.416
66,28.144
67,27.86
68,26.891
69,26.935
70,27.264
71,27.638
72,28.349
73,28.758
74,29.478
75,28.571
76,29.176
77,29.887
78,30.971
79,30.918
80,30.891
81,31.558
82,31.754
83,31.336
84,31.202
85,31.593
86,31.327
87,30.998
88,30.482
89,29.798
90,29.294
91,28.41
92,27.005
93,26.8
94,27.526
95,26.307
96,25.982
97,25.954
98,25.814
99,25.256
100,25.312
101,25.963
102,25.74
103,25.851
104,25.488
105,25.191
106,24.595
107,24.539
108,25.414
109,25.628
110,24.614
111,24.325
112,24.428
113,23.804
114,24.13
115,24.158
116,24.437
117,24.186
118,24.214
119,24.241
120,25.2
121,25.191
122,26.075
123,26.828
124,27.005
125,26.68
126,26.493
127,26.521
128,27.275
129,27.684
130,28.541
131,28.587
132,29.229
133,28.708
134,29.769
135,29.797
136,29.685
137,29.564
138,29.648
139,29.006
140,28.82
141,29.871
142,29.834
143,29.974
144,29.788
145,30.048
146,29.052
147,28.401
148,28.345
149,28.727
150,28.15
151,28.41
152,28.382
153,29.304
154,29.927
155,28.68
156,28.708
157,28.224
158,27.917
159,29.099
160,29.322
161,29.071
162,29.964
163,28.606
164,27.256
165,27.145
166,27.275
167,26.959
168,27.573
169,30.29
170,30.411
171,30.541
172,30.579
173,30.206
174,30.197
175,29.462
176,29.192
177,29.388
178,28.485
179,29.09
180,29.871
181,30.039
182,30.579
183,31.723
184,29.76
185,29.257
186,28.569
187,29.434
188,29.266
189,30.402
190,30.848
191,29.936
192,30.755
193,31.518
194,30.113
195,30.402
196,29.48
197,27.554
198,28.513
199,28.671
200,28.773
201,27.666
202,27.433
203,27.424
204,28.029
205,27.424
206,27.545
207,27.526
208,27.592
209,28.466
210,29.294
211,29.052
212,29.146
213,28.15
214,28.596
215,28.401
216,27.889
217,27.861
218,27.098
219,26.5
220,26.47
221,26.36
222,26.21
223,26.78
224,27.8
225,28.01
226,28.21
227,28.79
228,27.83
229,28.42
230,28.16
231,27.97
232,25.89
233,26.34
234,27.25
235,28.3
236,28.09
237,28.82
238,29.48
239,29.73
240,29.51
241,29.6
242,29.37
243,29.52
244,29.18
245,29.18
246,29.72
247,30.48
248,30.59
249,29.82
250,29.65
251,30.34
252,29.99
253,29.46
254,28.62
255,28.51
256,28.09
257,28.55
258,27.81
259,28.1
260,28.55
261,28.31
262,28.53
263,28.64
264,28.69
