Idx,price
0,177.348
1,181.017
2,181.629
3,181.51
4,183.296
5,185.288
6,191.334
7,193.7
8,192.823
9,189.174
10,189.706
11,195.259
12,195.653
13,193.02
14,192.201
15,189.795
16,186.353
17,185.761
18,191.048
19,191.866
20,175.613
21,177.832
22,177.417
23,170.573
24,156.943
25,157.85
26,166.332
27,167.269
28,165.592
29,170.415
30,173.62
31,178.128
32,184.4
33,188.099
34,186.491
35,188.7
36,183.463
37,186.294
38,187.665
39,187.093
40,188.316
41,187.152
42,184.43
43,184.597
44,185.081
45,182.852
46,181.185
47,180.394
48,181.689
49,175.626
50,173.619
51,177.624
52,179.177
53,182.461
54,185.121
55,186.397
56,183.707
57,178.564
58,182.085
59,176.695
60,175.686
61,179.988
62,172.798
63,169.742
64,170.226
65,175.874
66,169.138
67,165.32
68,159.258
69,160.059
70,157.645
71,151.592
72,157.012
73,154.718
74,160.078
75,154.391
76,152.314
77,151.563
78,157.299
79,153.927
80,158.753
81,163.56
82,167.744
83,166.972
84,163.946
85,167.289
86,165.004
87,165.192
88,166.844
89,164.144
90,159.218
91,152.73
92,144.689
93,143.017
94,144.62
95,135.995
96,142.602
97,143.176
98,142.81
99,140.1
100,144.55
101,142.711
102,140.634
103,137.944
104,137.616
105,139.383
106,138.638
107,137.149
108,140.008
109,140.733
110,139.562
111,138.172
112,138.39
113,135.491
114,141.448
115,141.299
116,146.71
117,147.851
118,149.092
119,151.902
120,152.676
121,148.745
122,150.532
123,151.038
124,152.904
125,152.219
126,150.502
127,154.304
128,155.734
129,156.369
130,156.141
131,157.65
132,161.263
133,161.809
134,164.639
135,164.202
136,164.152
137,162.713
138,163.457
139,161.065
140,156.558
141,156.19
142,157.977
143,161.055
144,156.17
145,153.42
146,153.54
147,150.899
148,150.015
149,148.705
150,147.524
151,151.147
152,152.408
153,157.292
154,161.273
155,154.225
156,155.168
157,154.999
158,151.971
159,154.235
160,152.368
161,147.633
162,141.994
163,139.244
164,136.454
165,136.494
166,139.542
167,136.792
168,133.933
169,139.006
170,144.406
171,143.324
172,141.349
173,137.993
174,136.514
175,136.355
176,135.75
177,141.061
178,136.337
179,141.051
180,145.486
181,143.473
182,141.928
183,139.556
184,141.141
185,146.512
186,146.373
187,146.462
188,149.92
189,147.937
190,146.572
191,143.004
192,138.829
193,144.22
194,146.472
195,149.681
196,145.356
197,154.216
198,154.355
199,153.598
200,153.358
201,152.043
202,150.12
203,151.973
204,152.282
205,154.046
206,153.398
207,153.618
208,150.349
209,153.887
210,157.046
211,156.956
212,156.208
213,155.541
214,154.166
215,154.235
216,153.588
217,153.368
218,156.767
219,156.976
220,153.578
221,149.701
222,145.795
223,144.509
224,145.197
225,146.592
226,144.808
227,146.512
228,145.884
229,143.513
230,146.811
231,147.24
232,146.612
233,150.02
234,146.43
235,150.17
236,150.4
237,152.0
238,153.92
239,154.92
240,155.76
241,153.75
242,150.42
243,146.85
244,151.6
245,154.0
246,155.33
247,156.77
248,155.88
249,172.31
250,172.66
251,174.93
252,173.61
253,173.13
254,178.86
255,176.48
256,178.7
257,179.0
258,179.37
259,179.25
260,181.33
261,181.02
262,180.67
263,177.94
264,177.3
