Idx,price
0,444.651
1,447.722
2,452.023
3,441.531
4,443.745
5,442.17
6,445.684
7,452.259
8,444.267
9,435.379
10,433.962
11,440.94
12,441.442
13,432.18
14,429.198
15,424.543
16,416.806
17,423.362
18,432.682
19,431.806
20,425.114
21,432.869
22,430.793
23,427.112
24,414.562
25,411.472
26,422.545
27,420.606
28,415.36
29,412.22
30,421.295
31,430.625
32,435.98
33,440.645
34,440.556
35,445.93
36,440.34
37,446.71
38,448.962
39,452.112
40,457.879
41,455.035
42,448.024
43,449.11
44,453.07
45,447.234
46,442.889
47,445.081
48,443.896
49,436.223
50,434.554
51,439.64
52,434.208
53,434.366
54,441.378
55,440.983
56,434.594
57,422.437
58,425.044
59,412.671
60,413.915
61,424.314
62,408.395
63,411.022
64,412.928
65,425.36
66,410.261
67,408.049
68,394.925
69,395.705
70,389.464
71,388.892
72,398.372
73,396.693
74,404.909
75,388.645
76,386.215
77,386.413
78,393.632
79,390.807
80,394.264
81,401.976
82,412.039
83,409.688
84,406.37
85,414.024
86,407.23
87,408.454
88,412.246
89,407.783
90,398.206
91,386.458
92,371.599
93,370.609
94,375.888
95,363.536
96,364.2
97,373.461
98,372.818
99,376.552
100,388.31
101,386.904
102,379.009
103,378.741
104,375.581
105,379.484
106,380.296
107,381.654
108,387.31
109,387.003
110,382.595
111,379.157
112,377.216
113,376.304
114,383.486
115,380.386
116,390.608
117,393.026
118,397.037
119,393.501
120,393.907
121,389.232
122,399.296
123,404.368
124,410.381
125,409.063
126,406.458
127,412.798
128,412.401
129,411.678
130,411.322
131,409.598
132,418.177
133,418.325
134,425.21
135,427.082
136,427.974
137,424.754
138,426.002
139,420.366
140,411.55
141,410.638
142,411.916
143,417.721
144,403.446
145,401.02
146,396.423
147,393.442
148,394.789
149,390.569
150,389.014
151,396.057
152,398.553
153,404.913
154,409.281
155,391.421
156,392.917
157,388.38
158,385.438
159,388.439
160,383.872
161,377.325
162,374.135
163,367.924
164,364.296
165,363.36
166,370.419
167,362.802
168,357.107
169,366.556
170,377.777
171,376.891
172,373.167
173,362.762
174,360.064
175,357.595
176,356.44
177,365.929
178,357.545
179,366.745
180,370.947
181,368.507
182,365.371
183,374.193
184,378.793
185,384.877
186,381.969
187,379.938
188,388.85
189,386.121
190,384.588
191,374.73
192,370.967
193,376.214
194,379.888
195,381.949
196,374.153
197,394.644
198,398.448
199,395.102
200,398.458
201,395.531
202,394.196
203,396.068
204,394.555
205,399.991
206,402.381
207,402.351
208,395.979
209,395.302
210,407.559
211,407.389
212,406.951
213,399.623
214,393.908
215,393.151
216,396.238
217,393.31
218,398.826
219,402.01
220,399.6
221,389.7
222,384.94
223,381.74
224,382.18
225,387.88
226,382.6
227,384.59
228,383.11
229,378.46
230,385.01
231,384.21
232,382.53
233,385.51
234,381.13
235,389.83
236,389.56
237,392.36
238,397.25
239,398.8
240,400.37
241,399.63
242,393.33
243,390.53
244,397.7
245,402.42
246,402.15
247,402.22
248,406.64
249,407.65
250,402.47
251,408.31
252,412.67
253,418.66
254,414.35
255,411.8
256,417.12
257,412.57
258,409.07
259,409.96
260,414.78
261,414.56
262,415.88
263,410.28
264,409.14
