Idx,price
0,110.486
1,110.337
2,110.563
3,110.091
4,109.246
5,109.276
6,108.922
7,109.069
8,108.067
9,109.187
10,108.431
11,108.106
12,108.332
13,108.912
14,109.266
15,109.256
16,108.686
17,108.942
18,108.912
19,110.15
20,111.223
21,109.551
22,110.023
23,111.115
24,110.643
25,109.925
26,109.246
27,108.745
28,108.715
29,107.339
30,107.29
31,107.142
32,106.936
33,107.25
34,105.854
35,105.274
36,105.982
37,105.392
38,104.31
39,104.546
40,105.067
41,105.48
42,105.677
43,104.989
44,104.92
45,103.67
46,103.306
47,103.05
48,102.528
49,102.036
50,102.528
51,102.754
52,101.829
53,101.534
54,100.864
55,101.652
56,101.091
57,101.14
58,101.79
59,102.469
60,101.898
61,101.75
62,101.209
63,100.455
64,100.573
65,101.224
66,100.209
67,99.637
68,100.376
69,100.711
70,101.332
71,101.667
72,101.135
73,101.559
74,100.79
75,101.51
76,101.874
77,102.348
78,101.726
79,102.604
80,102.811
81,102.762
82,102.909
83,101.835
84,101.262
85,101.41
86,101.212
87,100.453
88,100.857
89,100.482
90,100.393
91,99.407
92,97.64
93,96.86
94,98.212
95,98.854
96,98.884
97,98.37
98,99.614
99,100.176
100,99.821
101,99.258
102,99.387
103,100.186
104,100.956
105,102.039
106,102.414
107,101.544
108,100.922
109,100.309
110,101.1
111,101.337
112,101.772
113,101.208
114,101.554
115,101.258
116,100.793
117,100.694
118,101.841
119,103.007
120,102.642
121,102.681
122,102.888
123,103.907
124,103.946
125,104.554
126,103.108
127,103.534
128,104.059
129,102.554
130,103.158
131,102.851
132,102.91
133,102.227
134,102.633
135,102.96
136,102.841
137,102.148
138,102.346
139,101.465
140,101.019
141,100.772
142,100.435
143,101.079
144,100.96
145,100.386
146,100.356
147,99.94
148,99.146
149,99.701
150,98.59
151,99.235
152,98.868
153,98.878
154,98.64
155,98.084
156,98.134
157,97.797
158,97.876
159,97.598
160,96.993
161,97.38
162,95.912
163,96.031
164,94.434
165,93.79
166,95.902
167,95.456
168,95.208
169,96.338
170,96.536
171,95.622
172,95.095
173,94.628
174,94.072
175,94.31
176,94.618
177,94.221
178,93.694
179,93.794
180,94.032
181,93.048
182,92.352
183,92.561
184,92.442
185,93.595
186,94.072
187,94.738
188,94.251
189,93.823
190,93.806
191,93.647
192,93.238
193,93.039
194,92.711
195,93.328
196,93.647
197,95.748
198,95.549
199,95.32
200,96.027
201,96.734
202,96.077
203,95.738
204,95.678
205,96.226
206,96.744
207,96.714
208,96.754
209,96.346
210,97.212
211,98.079
212,98.278
213,97.282
214,97.88
215,98.736
216,98.178
217,97.451
218,97.312
219,98.188
220,98.457
221,98.649
222,98.399
223,97.601
224,96.892
225,97.012
226,96.982
227,96.543
228,95.735
229,95.505
230,95.974
231,95.575
232,96.324
233,97.062
234,96.922
235,98.17
236,98.419
237,97.8
238,98.429
239,99.307
240,98.778
241,98.469
242,99.806
243,99.616
244,98.958
245,98.639
246,99.207
247,99.317
248,98.958
249,98.808
250,98.499
251,98.998
252,99.71
253,99.67
254,98.6
255,97.75
256,97.51
257,97.87
258,97.43
259,96.96
260,97.19
261,96.75
262,96.46
263,96.14
264,96.41
