Idx,price
0,23.05
1,23.176
2,23.196
3,23.089
4,23.4
5,23.458
6,23.663
7,23.886
8,23.789
9,23.633
10,23.488
11,23.808
12,23.964
13,23.799
14,23.692
15,23.07
16,22.72
17,22.613
18,22.515
19,22.049
20,21.903
21,21.738
22,21.767
23,21.475
24,20.795
25,20.863
26,20.795
27,20.853
28,20.97
29,20.746
30,20.377
31,21.728
32,21.942
33,22.554
34,22.253
35,22.224
36,22.126
37,22.282
38,22.068
39,22.049
40,22.292
41,22.37
42,21.942
43,22.282
44,22.447
45,22.214
46,21.932
47,21.777
48,21.99
49,21.475
50,21.417
51,21.456
52,21.475
53,21.378
54,21.397
55,21.329
56,21.067
57,21.067
58,20.795
59,20.532
60,20.766
61,20.931
62,20.775
63,20.727
64,21.067
65,21.184
66,20.639
67,20.328
68,19.939
69,20.095
70,19.998
71,20.104
72,20.532
73,20.552
74,20.999
75,20.795
76,20.95
77,21.174
78,21.174
79,20.902
80,20.931
81,21.135
82,21.514
83,21.553
84,21.466
85,21.708
86,21.534
87,21.786
88,21.825
89,21.689
90,21.443
91,21.275
92,20.88
93,20.92
94,21.038
95,20.634
96,20.683
97,21.028
98,20.811
99,20.841
100,21.196
101,21.581
102,21.729
103,21.788
104,21.906
105,21.867
106,21.62
107,21.443
108,21.778
109,21.729
110,21.206
111,21.245
112,21.285
113,21.097
114,20.939
115,21.117
116,21.255
117,21.186
118,20.939
119,20.791
120,21.028
121,21.068
122,21.235
123,21.206
124,20.969
125,20.811
126,20.495
127,20.554
128,20.752
129,20.791
130,20.821
131,20.732
132,20.712
133,20.86
134,20.999
135,20.89
136,20.851
137,20.87
138,20.663
139,20.535
140,20.476
141,20.357
142,20.15
143,20.634
144,20.476
145,20.357
146,20.091
147,20.17
148,20.061
149,19.854
150,19.676
151,19.775
152,19.617
153,19.992
154,20.189
155,19.627
156,19.588
157,19.538
158,19.657
159,19.706
160,19.676
161,19.479
162,19.252
163,19.055
164,18.907
165,18.611
166,18.413
167,17.999
168,17.999
169,18.265
170,18.62
171,18.867
172,18.768
173,18.561
174,18.265
175,18.068
176,17.91
177,17.969
178,17.505
179,17.821
180,17.703
181,17.545
182,17.565
183,17.436
184,16.44
185,16.242
186,16.489
187,16.41
188,16.154
189,15.887
190,16.479
191,16.647
192,16.588
193,17.436
194,17.624
195,17.742
196,17.407
197,18.048
198,18.956
199,19.114
200,19.489
201,19.292
202,19.508
203,19.193
204,18.956
205,18.956
206,18.966
207,18.798
208,18.719
209,19.272
210,19.745
211,20.012
212,20.13
213,20.17
214,20.584
215,20.091
216,20.742
217,20.92
218,20.939
219,21.45
220,21.25
221,20.98
222,20.92
223,20.77
224,20.82
225,20.95
226,20.78
227,21.06
228,21.53
229,21.06
230,21.34
231,21.01
232,21.52
233,22.18
234,21.98
235,22.07
236,21.96
237,22.01
238,21.93
239,22.12
240,22.08
241,21.84
242,21.76
243,22.04
244,22.29
245,22.59
246,22.54
247,22.58
248,22.58
249,22.45
250,22.33
251,22.05
252,22.25
253,22.02
254,21.84
255,21.7
256,21.6
257,21.48
258,21.81
259,21.49
260,21.54
261,21.57
262,21.23
263,21.23
264,20.93
