Idx,price
0,36.698
1,37.211
2,37.366
3,36.92
4,37.017
5,37.066
6,37.24
7,37.889
8,37.318
9,36.184
10,35.807
11,36.794
12,36.901
13,36.388
14,36.33
15,35.506
16,35.225
17,34.431
18,35.506
19,34.218
20,32.959
21,33.55
22,32.64
23,30.925
24,29.84
25,30.635
26,32.717
27,31.816
28,31.487
29,32.262
30,32.504
31,33.937
32,34.121
33,34.092
34,33.608
35,34.208
36,33.511
37,33.773
38,33.792
39,34.034
40,35.264
41,35.07
42,34.218
43,34.518
44,34.548
45,33.686
46,33.017
47,33.153
48,33.085
49,33.114
50,32.901
51,33.317
52,33.211
53,33.23
54,33.308
55,33.686
56,33.56
57,33.095
58,32.891
59,31.923
60,31.952
61,32.397
62,31.913
63,31.797
64,32.078
65,32.727
66,31.719
67,31.274
68,30.48
69,30.76
70,30.683
71,30.46
72,31.409
73,31.545
74,32.368
75,31.361
76,31.661
77,31.652
78,32.378
79,32.271
80,32.252
81,32.882
82,33.463
83,33.221
84,32.698
85,33.676
86,33.269
87,33.424
88,33.414
89,32.882
90,32.033
91,31.186
92,30.04
93,29.682
94,30.309
95,29.642
96,29.592
97,30.03
98,29.861
99,29.851
100,31.007
101,30.598
102,30.389
103,30.11
104,29.901
105,30.0
106,29.044
107,29.134
108,29.452
109,29.432
110,28.944
111,29.034
112,29.144
113,28.725
114,29.303
115,29.472
116,30.568
117,30.12
118,30.489
119,30.369
120,30.698
121,30.03
122,30.927
123,31.226
124,31.854
125,31.734
126,31.166
127,31.614
128,31.963
129,31.704
130,31.804
131,31.744
132,32.292
133,32.302
134,32.491
135,32.153
136,32.352
137,32.033
138,31.824
139,31.375
140,30.439
141,30.449
142,30.568
143,30.808
144,29.861
145,29.951
146,29.811
147,29.532
148,29.124
149,28.845
150,28.934
151,29.542
152,29.353
153,30.13
154,30.758
155,29.652
156,29.851
157,29.452
158,29.263
159,29.303
160,28.556
161,28.157
162,28.018
163,26.902
164,26.523
165,26.394
166,27.081
167,26.692
168,26.702
169,27.3
170,28.805
171,28.436
172,27.778
173,27.26
174,27.151
175,26.962
176,26.942
177,27.719
178,27.42
179,28.346
180,28.685
181,28.197
182,28.277
183,28.715
184,29.004
185,29.781
186,30.07
187,29.632
188,30.08
189,29.582
190,29.901
191,29.213
192,28.994
193,30.608
194,30.688
195,30.897
196,30.568
197,32.103
198,32.79
199,32.402
200,32.551
201,32.72
202,32.671
203,32.73
204,32.491
205,32.82
206,33.119
207,33.308
208,32.77
209,32.95
210,33.657
211,33.856
212,33.956
213,33.528
214,33.518
215,33.518
216,33.597
217,33.518
218,33.697
219,34.12
220,34.14
221,33.2
222,32.82
223,32.79
224,32.81
225,33.31
226,33.14
227,33.1
228,33.31
229,32.91
230,33.5
231,33.12
232,33.44
233,34.35
234,33.98
235,34.95
236,35.15
237,35.38
238,35.71
239,36.25
240,36.46
241,36.5
242,36.39
243,36.14
244,36.49
245,36.64
246,36.73
247,36.91
248,36.98
249,36.85
250,36.64
251,36.96
252,37.36
253,37.4
254,37.15
255,36.6
256,36.79
257,36.5
258,36.68
259,36.41
260,36.95
261,37.19
262,37.33
263,37.36
264,37.55
