Idx,price
0,107.112
1,106.615
2,106.704
3,106.525
4,106.605
5,106.266
6,105.481
7,106.058
8,105.222
9,104.575
10,104.327
11,104.436
12,104.516
13,104.526
14,104.565
15,104.287
16,104.227
17,104.346
18,104.918
19,105.152
20,105.56
21,107.013
22,105.868
23,105.401
24,105.948
25,105.63
26,105.411
27,106.038
28,104.71
29,104.705
30,104.336
31,104.456
32,104.237
33,104.874
34,104.416
35,103.421
36,102.347
37,102.874
38,102.68
39,102.352
40,102.874
41,103.352
42,103.451
43,103.74
44,103.143
45,102.849
46,101.282
47,101.064
48,100.974
49,100.805
50,100.188
51,100.148
52,100.198
53,98.974
54,98.855
55,99.467
56,99.039
57,99.606
58,100.601
59,101.123
60,100.7
61,100.293
62,99.233
63,99.412
64,99.362
65,99.75
66,99.641
67,99.8
68,100.606
69,100.805
70,101.332
71,100.606
72,100.457
73,99.099
74,99.532
75,100.039
76,99.527
77,99.348
78,100.601
79,99.87
80,99.895
81,99.77
82,99.492
83,98.766
84,98.611
85,97.328
86,97.462
87,97.651
88,96.259
89,95.881
90,95.12
91,95.224
92,96.04
93,94.796
94,95.726
95,95.448
96,95.294
97,96.413
98,97.234
99,97.204
100,97.074
101,96.637
102,97.622
103,98.069
104,99.546
105,98.238
106,99.079
107,98.522
108,97.01
109,96.696
110,97.418
111,98.079
112,98.014
113,97.761
114,98.423
115,97.606
116,97.731
117,97.706
118,97.81
119,98.856
120,98.662
121,98.558
122,98.289
123,99.051
124,99.34
125,99.753
126,99.3
127,99.071
128,100.311
129,99.429
130,99.708
131,99.753
132,99.888
133,99.439
134,99.2
135,99.644
136,98.617
137,98.114
138,98.084
139,97.845
140,96.69
141,96.236
142,96.231
143,96.376
144,96.54
145,96.647
146,96.824
147,97.198
148,96.54
149,97.447
150,96.63
151,96.281
152,97.487
153,96.68
154,96.5
155,96.769
156,96.605
157,96.341
158,96.695
159,97.347
160,97.591
161,96.032
162,95.997
163,95.554
164,96.984
165,96.67
166,95.708
167,96.799
168,95.265
169,95.106
170,95.619
171,95.888
172,95.295
173,95.265
174,94.563
175,93.895
176,93.572
177,93.203
178,92.192
179,92.276
180,91.808
181,92.929
182,92.431
183,92.291
184,92.63
185,93.412
186,93.845
187,94.084
188,94.637
189,93.482
190,93.068
191,93.387
192,93.312
193,93.945
194,94.229
195,93.537
196,93.826
197,95.385
198,95.674
199,95.106
200,95.654
201,95.32
202,96.236
203,96.316
204,95.654
205,95.758
206,95.444
207,95.31
208,95.803
209,95.136
210,95.29
211,95.898
212,95.753
213,95.778
214,95.589
215,96.256
216,96.391
217,96.789
218,96.66
219,95.33
220,95.474
221,95.813
222,95.2
223,95.42
224,94.842
225,94.533
226,94.249
227,94.548
228,94.528
229,94.189
230,93.756
231,94.239
232,94.09
233,94.364
234,95.21
235,95.3
236,95.4
237,95.911
238,95.591
239,96.476
240,97.055
241,96.755
242,96.69
243,96.67
244,96.86
245,96.415
246,95.665
247,95.7
248,96.625
249,96.45
250,95.69
251,95.27
252,94.975
253,95.62
254,96.05
255,98.18
256,97.905
257,97.01
258,96.585
259,95.99
260,95.97
261,95.515
262,95.405
263,94.805
264,95.18
265,95.185
266,95.31
