Idx,price
0,186.812
1,187.158
2,192.296
3,190.685
4,190.023
5,189.045
6,192.454
7,187.711
8,181.199
9,176.634
10,174.015
11,181.446
12,183.284
13,180.122
14,179.608
15,175.883
16,167.098
17,169.774
18,175.948
19,170.924
20,167.901
21,172.47
22,172.797
23,170.042
24,163.966
25,163.312
26,169.477
27,168.604
28,168.486
29,165.116
30,170.745
31,171.855
32,174.838
33,177.792
34,177.197
35,176.563
36,172.975
37,174.274
38,174.581
39,175.73
40,179.348
41,177.227
42,177.296
43,176.216
44,177.237
45,175.235
46,174.809
47,175.74
48,173.986
49,170.676
50,170.121
51,169.447
52,171.429
53,170.15
54,172.39
55,177.405
56,174.838
57,168.03
58,169.13
59,161.716
60,161.082
61,167.138
62,161.726
63,162.668
64,166.186
65,175.532
66,169.685
67,169.1
68,163.332
69,165.066
70,162.985
71,165.304
72,167.831
73,167.663
74,171.112
75,162.271
76,160.507
77,158.773
78,159.814
79,157.885
80,160.32
81,165.55
82,170.103
83,168.87
84,170.212
85,175.104
86,174.567
87,174.706
88,177.062
89,173.324
90,172.579
91,166.365
92,159.943
93,161.553
94,162.895
95,155.032
96,155.29
97,158.899
98,158.7
99,157.199
100,163.382
101,164.814
102,158.442
103,157.159
104,156.642
105,156.085
106,156.831
107,157.238
108,158.889
109,160.589
110,157.666
111,157.278
112,157.378
113,157.845
114,160.569
115,158.74
116,166.554
117,168.224
118,170.252
119,169.109
120,169.447
121,169.109
122,173.782
123,177.112
124,180.472
125,180.452
126,179.279
127,180.9
128,178.971
129,178.643
130,177.54
131,171.515
132,174.984
133,174.686
134,179.22
135,180.612
136,182.481
137,181.556
138,186.02
139,187.272
140,184.032
141,183.793
142,183.823
143,187.312
144,179.128
145,177.443
146,174.522
147,170.166
148,169.976
149,167.973
150,168.84
151,172.528
152,173.814
153,175.02
154,177.224
155,171.91
156,171.502
157,169.149
158,170.295
159,170.146
160,167.723
161,164.882
162,162.131
163,159.41
164,157.804
165,157.236
166,160.955
167,158.472
168,155.592
169,159.41
170,165.819
171,166.029
172,164.484
173,159.12
174,157.934
175,152.122
176,152.112
177,157.396
178,153.598
179,158.762
180,160.676
181,158.971
182,157.924
183,161.922
184,164.184
185,168.032
186,167.056
187,167.903
188,172.339
189,172.269
190,172.04
191,171.86
192,172.289
193,171.87
194,171.771
195,175.17
196,171.551
197,184.919
198,183.773
199,181.919
200,184.252
201,182.308
202,182.627
203,185.019
204,184.541
205,187.91
206,189.24
207,188.2
208,185.3
209,184.08
210,188.64
211,191.21
212,190.02
213,186.93
214,184.74
215,184.85
216,186.95
217,185.48
218,189.62
219,192.98
220,192.03
221,184.2
222,181.28
223,178.33
224,178.94
225,181.09
226,177.82
227,178.14
228,178.99
229,175.47
230,179.86
231,178.58
232,179.51
233,181.15
234,178.06
235,183.22
236,183.96
237,186.38
238,190.58
239,193.39
240,194.85
241,197.62
242,198.09
243,197.29
244,198.76
245,199.97
246,197.14
247,192.12
248,194.3
249,193.29
250,194.03
251,196.03
252,199.18
253,202.08
254,201.08
255,200.06
256,199.29
257,201.66
258,203.36
259,205.64
260,211.2
261,208.09
262,212.62
263,214.25
264,213.93
