Idx,price
0,151.351
1,153.217
2,154.403
3,155.394
4,152.128
5,150.758
6,153.849
7,156.104
8,155.54
9,151.215
10,149.854
11,153.878
12,151.72
13,148.649
14,140.838
15,140.662
16,135.224
17,133.964
18,137.938
19,135.986
20,132.451
21,139.901
22,141.307
23,138.544
24,130.459
25,130.733
26,135.331
27,135.302
28,134.746
29,136.503
30,135.263
31,138.876
32,139.198
33,139.471
34,139.373
35,140.281
36,138.143
37,140.457
38,140.701
39,140.408
40,142.869
41,141.219
42,139.491
43,140.281
44,139.988
45,139.149
46,137.118
47,137.792
48,141.053
49,141.551
50,140.565
51,143.64
52,141.736
53,141.883
54,143.904
55,144.831
56,144.538
57,139.334
58,138.553
59,135.946
60,137.428
61,140.234
62,144.168
63,143.197
64,147.504
65,153.136
66,148.691
67,146.18
68,140.224
69,138.203
70,138.86
71,136.398
72,139.832
73,141.951
74,152.577
75,148.456
76,147.19
77,147.887
78,148.927
79,146.651
80,148.613
81,152.812
82,156.207
83,153.568
84,152.292
85,155.422
86,153.872
87,156.266
88,158.258
89,155.452
90,152.341
91,142.971
92,135.132
93,133.641
94,131.845
95,120.866
96,120.189
97,121.759
98,118.443
99,118.05
100,125.164
101,122.358
102,120.69
103,117.472
104,115.392
105,113.537
106,110.908
107,111.3
108,112.841
109,110.859
110,109.083
111,109.554
112,106.169
113,104.717
114,106.689
115,107.562
116,113.459
117,113.282
118,113.017
119,111.862
120,113.649
121,113.076
122,116.59
123,118.219
124,115.978
125,112.376
126,109.997
127,109.178
128,109.533
129,109.405
130,109.543
131,109.237
132,112.386
133,114.705
134,116.087
135,114.705
136,116.294
137,113.224
138,115.386
139,113.175
140,109.563
141,114.488
142,114.873
143,117.074
144,112.405
145,113.511
146,111.359
147,109.415
148,107.293
149,105.487
150,104.944
151,108.793
152,110.876
153,113.787
154,115.445
155,107.865
156,106.582
157,105.803
158,101.095
159,102.467
160,98.094
161,96.032
162,92.706
163,89.814
164,86.705
165,87.129
166,90.791
167,88.047
168,89.162
169,93.012
170,95.637
171,93.525
172,91.373
173,89.064
174,90.653
175,89.824
176,88.748
177,92.034
178,87.524
179,90.771
180,93.673
181,91.383
182,90.85
183,93.406
184,91.886
185,94.768
186,95.015
187,94.591
188,95.545
189,95.565
190,97.792
191,93.457
192,93.944
193,91.409
194,91.866
195,93.278
196,91.22
197,103.688
198,109.922
199,104.394
200,102.206
201,99.969
202,98.746
203,100.646
204,98.995
205,103.479
206,103.618
207,104.036
208,100.188
209,104.94
210,106.68
211,106.869
212,108.48
213,107.754
214,104.205
215,101.322
216,100.596
217,101.769
218,104.642
219,108.361
220,105.368
221,101.809
222,100.944
223,100.397
224,100.805
225,102.455
226,100.546
227,101.968
228,103.151
229,99.92
230,102.892
231,101.65
232,101.68
233,108.52
234,110.22
235,115.947
236,116.126
237,117.846
238,118.442
239,120.938
240,120.59
241,119.377
242,117.995
243,115.907
244,120.888
245,122.24
246,121.624
247,120.769
248,119.745
249,119.804
250,121.246
251,122.489
252,124.258
253,126.038
254,124.726
255,121.415
256,123.194
257,120.798
258,119.556
259,119.188
260,121.246
261,121.375
262,122.18
263,120.53
264,118.9
