Idx,price
0,156.302
1,150.52
2,151.472
3,145.67
4,147.133
5,145.16
6,146.072
7,148.095
8,143.766
9,141.969
10,142.185
11,144.924
12,143.294
13,139.77
14,139.77
15,140.261
16,138.308
17,142.627
18,145.533
19,143.53
20,143.618
21,145.464
22,143.618
23,144.737
24,144.58
25,142.421
26,144.374
27,142.99
28,141.95
29,141.309
30,144.237
31,148.773
32,150.163
33,151.445
34,149.838
35,150.587
36,148.457
37,149.798
38,150.636
39,152.263
40,155.281
41,153.664
42,153.535
43,154.127
44,154.423
45,157.282
46,157.371
47,156.641
48,158.594
49,152.668
50,151.918
51,153.309
52,151.376
53,149.502
54,152.48
55,153.289
56,152.313
57,146.229
58,148.931
59,144.395
60,144.77
61,148.122
62,142.117
63,141.259
64,144.395
65,147.264
66,141.072
67,139.859
68,135.787
69,134.86
70,133.046
71,134.505
72,137.394
73,137.019
74,138.518
75,134.692
76,136.092
77,137.039
78,138.429
79,137.739
80,138.558
81,142.423
82,144.75
83,144.178
84,142.709
85,145.568
86,144.247
87,143.33
88,145.667
89,143.458
90,140.5
91,138.134
92,133.262
93,133.173
94,136.671
95,132.916
96,132.173
97,133.471
98,134.382
99,137.424
100,144.24
101,145.528
102,139.851
103,142.556
104,141.228
105,145.062
106,144.795
107,147.38
108,147.995
109,147.915
110,146.32
111,144.735
112,144.567
113,145.429
114,147.935
115,145.706
116,150.927
117,151.096
118,154.454
119,154.741
120,153.513
121,153.503
122,156.733
123,159.348
124,159.061
125,159.844
126,161.766
127,163.668
128,165.57
129,166.293
130,166.016
131,167.433
132,168.938
133,168.156
134,181.521
135,176.488
136,175.676
137,175.983
138,175.507
139,174.397
140,173.03
141,172.049
142,172.872
143,174.843
144,172.376
145,172.228
146,170.989
147,169.582
148,170.118
149,164.936
150,166.313
151,167.987
152,169.355
153,170.811
154,171.435
155,166.937
156,165.927
157,162.793
158,162.813
159,164.246
160,161.301
161,159.161
162,156.385
163,153.669
164,152.445
165,148.604
166,148.147
167,146.166
168,143.599
169,148.166
170,151.699
171,149.818
172,144.714
173,142.157
174,142.813
175,141.689
176,138.973
177,141.997
178,138.406
179,142.077
180,144.833
181,142.784
182,139.699
183,140.286
184,141.689
185,143.669
186,143.609
187,144.276
188,148.156
189,149.311
190,148.853
191,137.042
192,133.241
193,132.774
194,134.823
195,135.808
196,133.072
197,140.535
198,139.291
199,140.614
200,141.888
201,142.246
202,141.858
203,143.878
204,146.366
205,147.619
206,147.689
207,147.778
208,145.768
209,142.107
210,148.366
211,149.112
212,148.246
213,144.256
214,142.614
215,141.679
216,144.097
217,141.4
218,144.405
219,144.475
220,140.85
221,134.96
222,133.35
223,133.21
224,133.41
225,136.33
226,134.4
227,134.48
228,135.47
229,133.37
230,136.66
231,134.13
232,134.56
233,136.67
234,133.02
235,137.1
236,138.66
237,139.03
238,143.57
239,144.99
240,144.11
241,145.14
242,144.0
243,142.34
244,146.29
245,150.14
246,150.26
247,148.99
248,150.94
249,149.46
250,149.97
251,150.36
252,153.38
253,153.29
254,153.58
255,149.03
256,150.64
257,146.76
258,145.67
259,146.05
260,147.67
261,144.55
262,144.67
263,143.59
264,143.86
