Idx,price
0,298.157
1,301.871
2,306.877
3,298.099
4,301.871
5,305.604
6,308.945
7,312.707
8,310.613
9,298.912
10,295.913
11,303.327
12,306.886
13,294.389
14,295.53
15,292.422
16,286.68
17,284.517
18,297.702
19,294.772
20,274.399
21,285.048
22,285.54
23,276.779
24,260.486
25,257.015
26,269.925
27,267.978
28,267.32
29,269.021
30,274.91
31,289.542
32,294.881
33,295.785
34,293.848
35,302.334
36,298.086
37,306.503
38,309.364
39,305.893
40,306.994
41,305.402
42,295.333
43,292.432
44,292.55
45,293.543
46,287.368
47,284.458
48,288.135
49,285.894
50,283.121
51,287.84
52,285.864
53,285.54
54,292.649
55,295.805
56,286.828
57,275.392
58,276.258
59,260.122
60,261.754
61,268.342
62,261.046
63,264.311
64,267.536
65,278.775
66,266.169
67,263.354
68,256.479
69,256.232
70,253.288
71,247.914
72,258.425
73,257.388
74,265.774
75,256.755
76,250.828
77,252.893
78,259.837
79,257.457
80,262.02
81,270.99
82,275.099
83,272.906
84,267.147
85,272.254
86,268.046
87,270.94
88,273.687
89,268.846
90,262.465
91,248.517
92,237.473
93,240.11
94,243.479
95,232.731
96,232.238
97,239.646
98,238.174
99,236.643
100,246.255
101,244.22
102,240.792
103,237.078
104,234.786
105,235.073
106,232.445
107,230.726
108,235.369
109,233.65
110,228.583
111,228.83
112,225.254
113,220.403
114,227.526
115,227.377
116,235.181
117,239.083
118,242.353
119,242.076
120,243.044
121,238.639
122,253.397
123,259.393
124,266.634
125,263.314
126,260.894
127,266.772
128,267.187
129,267.018
130,268.12
131,269.31
132,278.768
133,281.17
134,286.975
135,284.167
136,286.866
137,285.963
138,289.615
139,282.579
140,274.888
141,275.235
142,275.632
143,281.497
144,272.754
145,269.082
146,266.383
147,265.976
148,267.137
149,266.383
150,266.452
151,274.759
152,280.197
153,284.435
154,287.045
155,275.612
156,275.85
157,275.245
158,270.194
159,276.029
160,273.052
161,267.822
162,262.473
163,255.407
164,251.239
165,250.604
166,257.461
167,252.003
168,250.038
169,260.418
170,275.583
171,274.183
172,272.943
173,269.797
174,270.829
175,264.269
176,261.401
177,272.615
178,255.913
179,265.023
180,266.472
181,262.294
182,255.883
183,264.984
184,269.588
185,276.148
186,290.28
187,297.753
188,309.801
189,306.774
190,311.736
191,306.427
192,305.583
193,312.758
194,316.833
195,319.115
196,313.894
197,330.385
198,329.986
199,319.414
200,322.274
201,319.583
202,320.43
203,327.535
204,324.526
205,329.249
206,331.421
207,331.232
208,324.596
209,323.33
210,330.774
211,329.757
212,329.01
213,320.032
214,320.66
215,320.859
216,321.945
217,319.902
218,324.815
219,323.639
220,320.789
221,313.395
222,311.074
223,305.484
224,306.948
225,311.921
226,306.829
227,307.178
228,307.307
229,303.471
230,311.203
231,310.266
232,309.559
233,311.771
234,307.656
235,320.141
236,320.082
237,318.637
238,328.82
239,329.996
240,331.999
241,335.088
242,327.037
243,322.025
244,332.069
245,337.33
246,339.792
247,341.794
248,346.129
249,343.229
250,342.243
251,348.879
252,353.274
253,346.478
254,352.845
255,349.786
256,352.078
257,351.45
258,348.25
259,349.73
260,355.33
261,352.74
262,350.3
263,349.47
264,351.48
