Idx,price
0,42.506
1,43.033
2,43.004
3,43.989
4,43.657
5,43.56
6,44.369
7,44.028
8,44.047
9,45.12
10,44.757
11,45.463
12,43.66
13,44.307
14,44.659
15,44.12
16,43.621
17,43.533
18,45.512
19,45.845
20,47.363
21,48.362
22,53.975
23,57.737
24,56.64
25,54.573
26,54.21
27,55.925
28,54.749
29,54.289
30,55.043
31,53.867
32,54.524
33,54.68
34,54.543
35,55.415
36,55.298
37,55.592
38,55.836
39,55.836
40,55.239
41,55.219
42,56.199
43,56.307
44,56.267
45,56.473
46,57.531
47,58.658
48,60.411
49,59.412
50,57.551
51,57.149
52,57.129
53,56.64
54,56.61
55,56.522
56,56.992
57,55.836
58,55.533
59,54.582
60,54.445
61,54.357
62,52.858
63,52.623
64,53.672
65,54.632
66,52.751
67,52.751
68,53.72
69,54.063
70,53.221
71,53.319
72,52.503
73,52.316
74,50.379
75,47.104
76,47.203
77,47.852
78,49.386
79,50.654
80,50.31
81,51.274
82,52.08
83,52.09
84,50.497
85,52.002
86,51.667
87,51.284
88,51.166
89,50.369
90,49.592
91,50.241
92,49.494
93,49.553
94,50.035
95,48.992
96,45.432
97,47.596
98,46.554
99,46.937
100,47.645
101,47.891
102,47.625
103,47.311
104,46.544
105,47.34
106,46.445
107,46.612
108,47.93
109,47.222
110,47.104
111,46.809
112,47.153
113,46.711
114,46.957
115,46.74
116,46.514
117,46.416
118,45.511
119,45.472
120,44.951
121,45.256
122,45.177
123,45.275
124,45.668
125,45.964
126,46.003
127,46.19
128,45.924
129,46.465
130,46.308
131,46.091
132,46.013
133,46.406
134,46.683
135,46.989
136,48.532
137,48.008
138,49.066
139,48.947
140,49.56
141,49.046
142,49.106
143,48.769
144,47.84
145,47.761
146,46.98
147,47.405
148,48.067
149,47.889
150,47.978
151,49.264
152,47.82
153,51.36
154,49.976
155,48.819
156,48.394
157,47.345
158,46.752
159,46.92
160,46.396
161,44.765
162,44.992
163,44.359
164,44.498
165,43.796
166,44.943
167,44.181
168,43.262
169,43.262
170,44.201
171,44.102
172,43.232
173,42.52
174,43.766
175,45.17
176,45.526
177,46.05
178,42.678
179,41.64
180,42.678
181,42.461
182,41.699
183,43.143
184,43.499
185,44.27
186,44.933
187,45.17
188,46.248
189,46.762
190,46.643
191,46.04
192,46.693
193,45.882
194,46.327
195,46.594
196,47.523
197,47.573
198,46.574
199,46.29
200,46.598
201,47.553
202,47.901
203,47.98
204,47.841
205,47.802
206,47.563
207,48.756
208,48.547
209,49.064
210,48.905
211,48.13
212,47.294
213,45.803
214,46.062
215,46.668
216,47.185
217,46.201
218,46.44
219,45.187
220,44.501
221,43.238
222,44.063
223,44.143
224,44.322
225,44.202
226,44.988
227,45.624
228,45.684
229,44.322
230,44.362
231,44.322
232,44.212
233,44.71
234,44.898
235,45.475
236,45.922
237,45.714
238,45.346
239,45.406
240,44.958
241,45.912
242,44.998
243,43.745
244,44.192
245,44.441
246,44.004
247,44.64
248,44.202
249,44.789
250,43.954
251,44.372
252,44.918
253,44.71
254,44.163
255,44.282
256,44.212
257,44.014
258,43.835
259,44.54
260,44.63
261,43.63
262,44.27
263,43.85
264,44.0
