Idx,price
0,28.75
1,28.595
2,28.779
3,28.75
4,28.488
5,28.372
6,28.604
7,28.604
8,27.897
9,27.762
10,27.462
11,27.365
12,27.345
13,27.258
14,25.282
15,25.97
16,25.282
17,25.127
18,25.602
19,25.35
20,24.652
21,24.914
22,25.195
23,25.621
24,25.33
25,25.466
26,26.052
27,25.944
28,25.642
29,25.525
30,25.866
31,25.983
32,26.149
33,26.032
34,26.257
35,26.218
36,26.247
37,26.676
38,26.93
39,27.106
40,27.76
41,28.014
42,27.877
43,28.326
44,28.014
45,28.023
46,28.687
47,28.433
48,28.414
49,28.219
50,28.14
51,28.277
52,28.502
53,28.521
54,29.117
55,29.448
56,29.644
57,29.175
58,29.048
59,28.55
60,28.209
61,28.443
62,27.633
63,27.438
64,27.496
65,28.199
66,28.111
67,28.531
68,28.101
69,27.604
70,27.721
71,27.662
72,28.082
73,28.287
74,28.687
75,28.668
76,28.511
77,28.502
78,28.863
79,29.146
80,29.224
81,29.517
82,29.634
83,29.458
84,29.214
85,29.224
86,29.117
87,29.253
88,29.849
89,29.497
90,28.443
91,27.652
92,26.432
93,25.408
94,25.642
95,25.124
96,24.972
97,25.454
98,25.769
99,26.203
100,26.665
101,26.941
102,26.715
103,26.646
104,26.715
105,27.335
106,26.419
107,26.636
108,26.833
109,26.764
110,26.892
111,26.823
112,26.646
113,26.705
114,27.108
115,26.774
116,26.98
117,26.724
118,26.823
119,26.912
120,27.424
121,27.611
122,27.65
123,28.349
124,28.635
125,28.556
126,28.654
127,28.546
128,28.162
129,27.64
130,27.719
131,28.044
132,28.556
133,28.98
134,29.826
135,30.132
136,30.437
137,30.358
138,30.437
139,30.338
140,29.767
141,29.767
142,29.757
143,29.876
144,29.334
145,29.423
146,28.901
147,28.635
148,28.832
149,28.497
150,28.379
151,29.137
152,29.39
153,29.618
154,29.926
155,29.192
156,29.39
157,28.656
158,28.696
159,29.122
160,28.676
161,28.209
162,28.16
163,27.931
164,27.286
165,26.9
166,27.148
167,25.748
168,25.153
169,25.858
170,26.453
171,25.917
172,25.242
173,24.488
174,24.677
175,24.548
176,23.794
177,24.478
178,24.31
179,24.697
180,25.193
181,25.133
182,24.796
183,25.49
184,25.262
185,25.758
186,25.5
187,25.709
188,26.304
189,26.284
190,26.364
191,25.917
192,26.374
193,26.79
194,26.572
195,26.89
196,26.473
197,27.515
198,27.197
199,26.89
200,27.277
201,27.683
202,27.455
203,27.872
204,28.001
205,28.517
206,28.884
207,29.003
208,28.874
209,28.795
210,29.291
211,29.063
212,28.953
213,28.854
214,29.072
215,28.755
216,29.06
217,28.95
218,29.45
219,29.34
220,29.42
221,29.36
222,29.13
223,29.11
224,29.16
225,29.4
226,29.18
227,29.54
228,29.69
229,29.44
230,29.66
231,29.22
232,29.2
233,29.93
234,29.24
235,29.96
236,30.17
237,30.17
238,30.8
239,30.72
240,30.61
241,30.59
242,29.71
243,29.15
244,29.32
245,29.32
246,29.49
247,29.5
248,29.68
249,29.63
250,29.45
251,29.6
252,29.61
253,29.39
254,28.66
255,28.84
256,28.75
257,28.37
258,28.06
259,28.66
260,28.81
261,28.54
262,28.68
263,28.45
264,28.81
